center_lat,center_lng,keyword,name,address,lat,lng,url
17.473470,106.434295,Doanh trại quân đội ở Quảng Bình,Doanh trại Quân Đội,"9QMH+9CW, Vinashin, Bình Đông, Bình Sơn, Quảng Ngãi",15.3834947,108.7785745,"https://www.google.com/maps/place/Doanh+tr%E1%BA%A1i+Qu%C3%A2n+%C4%90%E1%BB%99i/@15.3834947,108.7785745,17z/data=!3m1!4b1!4m6!3m5!1s0x3169cae1f1eae47d:0x5df99ffb9e306d85!8m2!3d15.3834947!4d108.7785745!16s%2Fg%2F1hc48b1cn?authuser=0&hl=vi&entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D"
17.473470,106.434295,Doanh trại quân đội ở Quảng Bình,Doanh Trại Quân Đội Nhân Dân Việt Nam,"Phường 15, Tân Bình, Thành phố Hồ Chí Minh",10.8193565,106.6390468,"https://www.google.com/maps/place/Doanh+Tr%E1%BA%A1i+Qu%C3%A2n+%C4%90%E1%BB%99i+Nh%C3%A2n+D%C3%A2n+Vi%E1%BB%87t+Nam/@10.8193565,106.6390468,17z/data=!3m1!4b1!4m6!3m5!1s0x31752965cf479bd5:0xe60c86d32525ab42!8m2!3d10.8193565!4d106.6390468!16s%2Fg%2F11k5lvxj2s?authuser=0&hl=vi&entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D"
17.473470,106.434295,Doanh trại quân đội ở Quảng Bình,Doanh Trại Quân Đội Nhân Dân Việt Nam,"Tiên Phong, Tiên Phước, Quảng Nam",15.5294933,108.3712954,"https://www.google.com/maps/place/Doanh+Tr%E1%BA%A1i+Qu%C3%A2n+%C4%90%E1%BB%99i+Nh%C3%A2n+D%C3%A2n+Vi%E1%BB%87t+Nam/@15.5294933,108.3712954,17z/data=!3m1!4b1!4m6!3m5!1s0x3169e8f301c5cbcb:0xd7f794a652674885!8m2!3d15.5294933!4d108.3712954!16s%2Fg%2F11qk1zlc3r?authuser=0&hl=vi&entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D"
17.473470,106.434295,Doanh trại quân đội ở Quảng Bình,Doanh Trại Quân Đội Nhân Dân Việt Nam,"Long Bình, Tp. Biên Hòa, Đồng Nai",10.9067162,106.8964855,"https://www.google.com/maps/place/Doanh+Tr%E1%BA%A1i+Qu%C3%A2n+%C4%90%E1%BB%99i+Nh%C3%A2n+D%C3%A2n+Vi%E1%BB%87t+Nam/@10.9067162,106.8964855,17z/data=!3m1!4b1!4m6!3m5!1s0x3174dfcc8b1ceabd:0x4cb326f4ae821b80!8m2!3d10.9067162!4d106.8964855!16s%2Fg%2F11jlzznx0c?authuser=0&hl=vi&entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D"
17.473470,106.434295,Doanh trại quân đội ở Quảng Bình,Doanh Trại Quân Đội Nhân Dân Việt Nam,"Quang Hanh, Tp. Cẩm Phả, Quảng Ninh",20.9903233,107.1977695,"https://www.google.com/maps/place/Doanh+Tr%E1%BA%A1i+Qu%C3%A2n+%C4%90%E1%BB%99i+Nh%C3%A2n+D%C3%A2n+Vi%E1%BB%87t+Nam/@20.9903233,107.1977695,17z/data=!3m1!4b1!4m6!3m5!1s0x314aff357ab0d2a1:0xaac8a91d6d15fe48!8m2!3d20.9903233!4d107.1977695!16s%2Fg%2F11hm46g7dc?authuser=0&hl=vi&entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D"
17.473470,106.434295,Doanh trại quân đội ở Quảng Bình,Doanh Trại Quân Đội Nhân Dân Việt Nam,"Phổ Phong, Đức Phổ, Quảng Ngãi",14.8533931,108.8654687,"https://www.google.com/maps/place/Doanh+Tr%E1%BA%A1i+Qu%C3%A2n+%C4%90%E1%BB%99i+Nh%C3%A2n+D%C3%A2n+Vi%E1%BB%87t+Nam/@14.8533931,108.8654687,17z/data=!3m1!4b1!4m6!3m5!1s0x3168fc4f0ca090fb:0x9a1b6a8641e8023b!8m2!3d14.8533931!4d108.8654687!16s%2Fg%2F11k5lvltsj?authuser=0&hl=vi&entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D"
17.473470,106.434295,Doanh trại quân đội ở Quảng Bình,Doanh Trại Quân Đội Nhân Dân Việt Nam,"Tam Ngọc, Tp. Tam Kỳ, Quảng Nam",15.538977,108.4796477,"https://www.google.com/maps/place/Doanh+Tr%E1%BA%A1i+Qu%C3%A2n+%C4%90%E1%BB%99i+Nh%C3%A2n+D%C3%A2n+Vi%E1%BB%87t+Nam/@15.538977,108.4796477,17z/data=!3m1!4b1!4m6!3m5!1s0x3169c3295d36db55:0xb8bcbfe1db39d1a4!8m2!3d15.538977!4d108.4796477!16s%2Fg%2F11ljcwdq2w?authuser=0&hl=vi&entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D"
17.473470,106.434295,Doanh trại quân đội ở Quảng Bình,Bộ Chỉ Huy Quân Sự Tỉnh Quảng Trị,"Tổ Dân Phố 6, Phường Đồng Phú, Đồng Hới, Quảng Bình",17.4764404,106.6148452,"https://www.google.com/maps/place/B%E1%BB%99+Ch%E1%BB%89+Huy+Qu%C3%A2n+S%E1%BB%B1+T%E1%BB%89nh+Qu%E1%BA%A3ng+Tr%E1%BB%8B/@17.4764404,106.6148452,17z/data=!3m1!4b1!4m6!3m5!1s0x3147579953a87d3f:0x5666a4ec843adc3e!8m2!3d17.4764404!4d106.6148452!16s%2Fg%2F11js0gdfbc?authuser=0&hl=vi&entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D"
17.473470,106.434295,Doanh trại quân đội ở Quảng Bình,Doanh Trại Quân Đội Nhân Dân Việt Nam,"tt. Núi Đèo, Thủy Nguyên, Hải Phòng",20.918345,106.6742327,"https://www.google.com/maps/place/Doanh+Tr%E1%BA%A1i+Qu%C3%A2n+%C4%90%E1%BB%99i+Nh%C3%A2n+D%C3%A2n+Vi%E1%BB%87t+Nam/@20.918345,106.6742327,17z/data=!3m1!4b1!4m6!3m5!1s0x314a7b82f7aedc49:0xbe05885bc4e6e8c6!8m2!3d20.918345!4d106.6742327!16s%2Fg%2F11mbpp0452?authuser=0&hl=vi&entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D"
17.473470,106.434295,Doanh trại quân đội ở Quảng Bình,Quân đội,"J86X+4F5 quân đội, Hưng Trạch, Bố Trạch, Quảng Bình",17.6102715,106.3487474,"https://www.google.com/maps/place/Qu%C3%A2n+%C4%91%E1%BB%99i/@17.6102715,106.3487474,17z/data=!3m1!4b1!4m6!3m5!1s0x3138a5e79e918b89:0xf9867267c5bda98c!8m2!3d17.6102715!4d106.3487474!16s%2Fg%2F11vjml_72z?authuser=0&hl=vi&entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D"
